year;month;day;hour;T;Td;ur;pressure;WD;WS;u;v;precip;Sw_dw;Sw_up;Lw_dw;Lw_up;Sw_dif;Sw_par;RH_WXT;Temp_WXT;Net_CNR1;Net_NRLite;PSP_Wm2_Avg;oc_topo;decl_rad;elev_solar;ang_hor;ang_zen;ang_hor_por;nascer_h;por_h;ast_h;fc
2022;5;23;6;23.75666666666667;nan;91.575;1013.7333333333332;243.64848986695702;1.3536666666666666;1.0019814265317624;0.49633140046867075;0.0;13.891;3.9577499999999994;425.23333333333335;430.2583333333334;12.447166666666666;6.470583333333334;82.95;24.006666666666664;4.889166666666667;nan;10.080583333333333;51.946;0.357;0.039;-1.442;1.532;-5.67;6.33;17.67;6.494;1.095
2022;5;23;7;23.86833333333333;nan;91.03333333333335;1014.4583333333331;130.83161379514806;0.6977500000000001;-0.3925669904116171;0.3392329076793079;0.0;80.68916666666668;10.076916666666666;428.0083333333334;431.6833333333334;71.16;22.825;82.17666666666668;24.12666666666667;66.94583333333333;nan;60.54749999999999;358.784;0.357;0.273;-1.18;1.298;-5.67;6.33;17.67;7.494;1.095
2022;5;23;8;24.830000000000002;nan;86.30000000000001;1015.1583333333333;229.09622025347346;0.92175;0.5459069248012326;0.47294245097711096;0.0;265.5158333333334;25.96075;446.31666666666666;445.35833333333335;183.81833333333338;63.60166666666667;77.12416666666667;25.0425;240.54583333333332;nan;161.50666666666663;633.986;0.358;0.496;-0.918;1.075;-5.67;6.33;17.67;8.494;1.095
2022;5;23;9;23.47333333333333;nan;93.43333333333332;1015.5666666666667;290.08456046508553;1.4950833333333333;0.5274217941546017;-0.1928478263634462;0.762;229.74750000000003;25.050416666666667;434.375;441.2666666666667;158.94583333333333;56.961666666666666;83.55;23.89166666666667;197.8466666666667;nan;140.43583333333336;858.799;0.358;0.7;-0.656;0.871;-5.67;6.33;17.67;9.494;1.095
2022;5;23;10;26.034166666666668;nan;85.60833333333333;1015.3166666666666;206.05694552775324;0.9640833333333333;0.1836701469894356;0.3756316093664685;0.0;629.1;67.29333333333335;464.99166666666673;467.625;342.925;151.60083333333333;77.44;25.784999999999997;559.0916666666666;nan;306.57500000000005;1017.913;0.358;0.869;-0.394;0.702;-5.67;6.33;17.67;10.494;1.095
2022;5;23;11;24.688333333333333;nan;89.11666666666667;1014.9999999999999;267.78725938606163;2.0025833333333334;1.750496526403973;0.06763712145075074;2.032;264.0758333333334;28.835833333333326;433.54999999999995;456.1583333333333;236.97166666666666;69.28916666666667;78.36416666666666;25.265;212.61083333333332;nan;202.10666666666668;1100.49;0.358;0.971;-0.133;0.599;-5.67;6.33;17.67;11.493;1.095
2022;5;23;12;24.580000000000002;nan;90.84166666666668;1014.1666666666665;148.65479786585072;2.3387499999999997;-1.1713470356346054;1.9231079805999887;0.508;579.9708333333334;72.78058333333334;444.8333333333334;455.55;280.9241666666666;141.8425;81.73;24.804166666666664;496.4283333333332;nan;245.845;1100.913;0.358;0.972;0.129;0.599;-5.669;6.331;17.669;12.493;1.095
2022;5;23;13;25.763333333333335;nan;82.40083333333334;1013.5916666666666;167.08459677400882;2.175666666666667;-0.47889796052839045;2.0883981835804235;0.0;436.6416666666667;51.37166666666667;442.60833333333335;469.6416666666667;345.4166666666667;113.92333333333333;73.13833333333334;25.98833333333333;358.2166666666667;nan;299.95;1019.161;0.358;0.871;0.391;0.7;-5.669;6.331;17.669;13.493;1.095
2022;5;23;14;24.532500000000002;nan;89.12833333333333;1013.2083333333334;166.3072295735388;3.07475;-0.7099153283197577;2.9137874968144626;0.762;251.10000000000002;28.727499999999996;436.25833333333327;452.38333333333327;223.5;65.2;79.4225;24.926666666666666;206.23333333333335;nan;193.875;860.814;0.358;0.702;0.653;0.869;-5.669;6.331;17.669;14.493;1.095
2022;5;23;15;24.725833333333338;nan;88.99166666666666;1012.975;167.8252512824649;2.3135833333333333;-0.48143329191186934;2.231477989380549;1.524;163.3816666666667;21.228;437.2833333333333;448.9166666666667;144.5366666666667;43.419999999999995;79.89500000000001;25.0325;130.4975;nan;124.81583333333334;636.669;0.359;0.498;0.915;1.073;-5.669;6.331;17.669;15.493;1.094
2022;5;23;16;23.58;nan;93.43333333333332;1013.0666666666667;159.8143410251837;2.93375;-0.9982861300341122;2.7153593502128905;0.254;86.15583333333335;13.287666666666667;428.15833333333336;437.17499999999995;74.6025;24.0625;84.14166666666667;23.950833333333332;63.83583333333333;nan;63.73499999999999;362.005;0.359;0.275;1.176;1.296;-5.669;6.331;17.669;16.493;1.094
2022;5;23;17;23.6875;nan;89.075;1013.2666666666665;153.7437631822842;2.458833333333333;-1.0799928152042637;2.1894079518397866;0.0;23.898416666666666;4.9174999999999995;428.25833333333344;436.7083333333333;21.886;8.43375;80.28333333333333;23.9725;10.547249999999998;nan;19.011833333333332;55.541;0.359;0.042;1.438;1.529;-5.669;6.331;17.669;17.493;1.094
2022;5;23;18;24.27916666666667;nan;84.4;1013.5666666666666;164.92596444081218;1.8699999999999999;-0.4822790851668532;1.7906316774439073;0.0;0.3456666666666666;1.6282500000000002;428.875;437.22499999999997;1.3308333333333333;2.972;75.36500000000001;24.645;-9.613083333333334;nan;2.42825;0.0;0.359;-0.198;1.7;1.769;-5.669;6.331;17.669;18.493;1.094
2022;5;23;19;23.310833333333335;nan;90.60833333333333;1013.9083333333332;168.781603862079;2.42075;-0.4660904872717125;2.3499687572161583;0.254;-0.4020833333333334;4.25925;422.75833333333327;430.7333333333333;-0.2950833333333332;2.8301666666666665;81.52333333333335;23.669999999999998;-12.648333333333333;nan;0.012333333333333344;0.0;0.359;-0.441;1.962;2.012;-5.668;6.332;17.668;19.493;1.094
2022;5;23;20;25.13166666666667;nan;79.89916666666666;1013.9916666666668;167.3496739931064;1.9965;-0.4347879607206493;1.9371355847536031;0.0;2.3375;4.1338333333333335;429.2;435.2083333333333;1.75025;2.92925;71.24749999999999;25.439166666666665;-7.812583333333335;nan;2.7464166666666667;0.0;0.359;-0.685;2.223;2.256;-5.668;6.332;17.668;20.493;1.094
2022;5;23;21;24.721666666666664;nan;83.325;1014.5333333333334;146.36313299047387;2.7299166666666665;-1.496896719536893;2.2498685714399014;0.254;0.1760833333333334;2.822416666666667;429.45;437.2416666666666;0.37299999999999994;2.957583333333334;74.37166666666667;25.073333333333338;-10.458;nan;0.8010833333333335;0.0;0.359;-0.93;2.485;2.501;-5.668;6.332;17.668;21.493;1.094
2022;5;23;22;24.795;nan;81.475;1014.4916666666667;168.1208266918379;3.289333333333333;-0.6695326864350322;3.1828938489358514;0.0;-0.12916666666666662;1.1290000000000002;416.39166666666665;437.7749999999999;-0.04549999999999999;3.0604999999999998;72.42583333333333;25.174166666666665;-22.651666666666667;nan;0.9444166666666666;0.0;0.36;-1.171;2.747;2.742;-5.668;6.332;17.668;22.493;1.094
2022;5;23;23;23.52583333333334;nan;90.46666666666665;1014.5583333333334;164.3324635860615;3.611916666666666;-0.9723922791855416;3.466935071993749;0.0;-1.1445833333333335;0.9857499999999999;416.75;432.5166666666666;-1.29675;2.9319166666666665;80.8875;23.986666666666665;-17.901666666666667;nan;-1.5808333333333335;0.0;0.36;-1.387;3.009;2.958;-5.668;6.332;17.668;23.493;1.094
2022;5;24;0;22.719166666666666;nan;95.5;1014.4249999999998;162.04788814145945;2.307166666666667;-0.6923358446163608;2.136866048774232;0.254;-0.4077499999999999;2.0279166666666666;421.29999999999995;427.29999999999995;-0.5926666666666667;2.760166666666666;86.04166666666669;23.15833333333333;-8.43725;nan;-0.6836666666666668;0.0;0.36;-1.389;-3.013;2.96;-5.668;6.332;17.668;0.493;1.094
2022;5;24;1;22.823333333333334;nan;92.44999999999999;1013.9500000000002;166.22900674799894;3.0973333333333333;-0.7338296490881233;2.994162041715107;1.778;0.38525000000000004;2.662666666666667;419.175;425.3;0.28375000000000006;2.703666666666667;83.69666666666666;23.171666666666667;-8.402583333333334;nan;0.2154166666666667;0.0;0.36;-1.174;-2.751;2.745;-5.668;6.332;17.668;1.493;1.094
2022;5;24;2;24.895;nan;74.64833333333334;1013.3916666666665;162.25181670364205;3.9506666666666668;-1.2000250863884971;3.749286736925226;0.0;3.49025;5.580749999999999;425.45000000000005;432.88333333333327;3.360833333333334;2.8519166666666664;66.70416666666668;25.084999999999997;-9.542416666666666;nan;4.031166666666667;0.0;0.36;-0.934;-2.489;2.504;-5.667;6.333;17.667;2.493;1.094
2022;5;24;3;25.978333333333335;nan;70.38083333333333;1013.3499999999998;160.42392793341432;3.0208333333333335;-1.0099331993421286;2.839974465134824;0.0;0.47741666666666666;1.078833333333333;428.25;439.72499999999997;0.83175;3.263333333333333;62.18916666666667;26.122500000000002;-12.090833333333334;nan;3.3671666666666664;0.0;0.36;-0.689;-2.227;2.26;-5.667;6.333;17.667;3.493;1.094
2022;5;24;4;26.164999999999996;nan;67.04;1013.4333333333334;163.4416880826865;3.142083333333334;-0.8913849411091243;2.9980571598623906;0.0;-0.2590833333333334;0.5342499999999999;425.16666666666674;440.4083333333333;-0.4335;3.694583333333334;58.90083333333332;26.3225;-16.03333333333333;nan;2.3420833333333335;0.0;0.36;-0.444;-1.965;2.015;-5.667;6.333;17.667;4.493;1.094
2022;5;24;5;26.026666666666667;nan;70.2075;1013.6333333333336;163.17471460212343;2.908083333333334;-0.8395240730630622;2.776209401720262;0.0;-0.44758333333333344;0.9046666666666665;428.43333333333334;440.37500000000006;-1.1064166666666664;3.625916666666667;61.771666666666675;26.204999999999995;-13.297500000000001;nan;-0.3294166666666667;0.0;0.361;-0.201;-1.704;1.772;-5.667;6.333;17.667;5.493;1.094
2022;5;24;6;26.004999999999995;nan;71.33;1014.0500000000002;163.05230767380942;2.965499999999999;-0.8587397542096492;2.818010003146682;0.0;12.284666666666666;1.8413333333333333;426.80833333333334;441.26666666666665;10.466416666666667;6.573416666666667;62.80583333333333;26.170833333333338;-4.02325;nan;8.891083333333334;50.391;0.361;0.038;-1.442;1.533;-5.667;6.333;17.667;6.492;1.094
2022;5;24;7;25.912499999999998;nan;74.23750000000001;1014.5416666666666;164.5669664619835;3.434083333333333;-0.912166238665208;3.304156710405975;0.0;81.28;9.281;421.50000000000006;443.4333333333334;70.50416666666668;22.710833333333337;65.50166666666668;26.09583333333333;50.08416666666667;nan;60.15416666666666;356.754;0.361;0.271;-1.18;1.3;-5.667;6.333;17.667;7.492;1.094
2022;5;24;8;26.245833333333334;nan;76.22416666666668;1015.225;168.14775111574647;3.112250000000001;-0.6373463873939007;3.0369672322971915;0.0;291.56666666666666;29.969166666666666;419.325;451.5;194.2583333333333;68.6475;67.30583333333334;26.415833333333335;229.4333333333333;nan;171.35000000000002;631.558;0.361;0.494;-0.918;1.077;-5.667;6.333;17.667;8.492;1.094
2022;5;24;9;26.93916666666667;nan;75.41083333333334;1015.7249999999998;162.96928230205995;3.3693333333333335;-0.9839346719791261;3.2121450139882466;0.0;495.075;53.35333333333333;423.4416666666666;464.96666666666664;252.11666666666667;115.65083333333332;66.40916666666666;27.05916666666667;400.2;nan;239.18333333333337;856.08;0.361;0.698;-0.657;0.873;-5.667;6.333;17.667;9.492;1.094
2022;5;24;10;27.209999999999997;nan;72.90499999999999;1015.6333333333333;162.96322143759068;4.107166666666667;-1.198473801027978;3.9110502847665907;0.0;733.1833333333334;90.66583333333334;399.09166666666664;475.3166666666666;136.125;172.00833333333335;63.7725;27.33;566.3333333333333;nan;134.65833333333336;1015.027;0.361;0.866;-0.395;0.705;-5.666;6.334;17.666;10.492;1.094
2022;5;24;11;27.41583333333334;nan;72.42;1015.1333333333332;163.3713576291862;4.003916666666667;-1.1406448690468145;3.8192424617114735;0.0;773.6666666666669;104.11416666666668;403.79999999999995;485.64166666666665;163.40833333333333;187.8083333333333;63.097500000000004;27.53583333333333;587.6666666666666;nan;150.19166666666666;1097.575;0.361;0.968;-0.133;0.603;-5.666;6.334;17.666;11.492;1.094
2022;5;24;12;27.388333333333335;nan;72.71416666666666;1014.4166666666669;164.43456344086553;4.070166666666666;-1.0879783139135013;3.905795566166338;0.0;734.3000000000001;106.69250000000001;403.73333333333335;489.09999999999997;168.5583333333333;182.75833333333333;63.28916666666667;27.529166666666672;542.2666666666667;nan;150.10000000000002;1098.107;0.362;0.969;0.129;0.602;-5.666;6.334;17.666;12.492;1.094
2022;5;24;13;27.190833333333334;nan;74.44500000000001;1013.6583333333333;165.13685872760027;3.9301666666666666;-1.0043462619768004;3.7844064884154727;0.0;573.9;88.63666666666667;409.50833333333327;486.76666666666665;165.46666666666667;147.58833333333334;64.94666666666664;27.35833333333333;408.03333333333336;nan;143.75833333333333;1016.596;0.362;0.868;0.391;0.703;-5.666;6.334;17.666;13.492;1.094
2022;5;24;14;26.841666666666665;nan;74.54166666666669;1013.025;160.01774818246258;3.8648333333333333;-1.3182419574490118;3.6253337693101404;0.0;550.35;85.675;422.93333333333334;481.74166666666673;219.98333333333335;142.05500000000004;65.125;27.027499999999993;405.8916666666667;nan;189.2166666666667;858.605;0.362;0.7;0.652;0.87;-5.666;6.334;17.666;14.492;1.094
2022;5;24;15;26.485833333333332;nan;79.47250000000001;1012.666666666667;163.35700751420111;3.7884166666666665;-1.0822554077868163;3.620428758513372;0.0;373.325;62.24916666666667;412.0666666666666;470.1666666666666;152.59166666666667;99.00999999999999;70.3975;26.7075;252.98333333333335;nan;130.65;634.905;0.362;0.497;0.914;1.074;-5.666;6.334;17.666;15.492;1.094
2022;5;24;16;26.511666666666667;nan;78.00416666666666;1012.8583333333335;165.18865748300814;3.730583333333333;-0.9507478746898861;3.595554040256156;0.0;198.91666666666663;39.954166666666666;400.5166666666667;465.34999999999997;88.55999999999999;57.623333333333335;69.23;26.695000000000004;94.125;nan;77.43916666666665;360.746;0.362;0.274;1.176;1.297;-5.666;6.334;17.666;16.492;1.094
2022;5;24;17;24.854166666666668;nan;85.55333333333333;1013.5083333333332;152.44803004175338;3.616666666666667;-1.627066991615741;3.1186567697550145;2.032;23.747583333333328;4.64525;426.125;450.5416666666667;19.556500000000003;9.7105;75.62083333333334;25.495000000000005;-5.311916666666667;nan;15.27725;54.811;0.362;0.041;1.438;1.53;-5.665;6.335;17.665;17.492;1.094
2022;5;24;18;24.289999999999996;nan;89.59166666666665;1013.7666666666665;166.2959490702916;2.526;-0.5922292528556835;2.428675765046259;0.254;2.1418333333333335;4.681083333333333;427.35833333333335;438.90833333333336;1.1044166666666668;3.0377499999999995;80.88166666666666;24.60166666666667;-14.094166666666666;nan;0.6873333333333335;0.0;0.362;-0.198;1.7;1.769;-5.665;6.335;17.665;18.492;1.094
2022;5;24;19;25.193333333333328;nan;82.6825;1014.2916666666666;161.4066773632228;3.8070833333333334;-1.205337883393039;3.582970295029654;4.318;0.9394166666666668;3.1591666666666662;420.10833333333335;442.825;1.0171666666666666;3.133583333333334;73.675;25.743333333333336;-24.935833333333335;nan;1.2059166666666665;0.0;0.362;-0.441;1.961;2.012;-5.665;6.335;17.665;19.492;1.093
2022;5;24;20;24.588333333333335;nan;86.75833333333333;1014.6250000000001;163.35863587017892;3.8701666666666665;-1.1043866394618695;3.694846211392663;3.302;-0.6934166666666667;1.1354166666666667;408.54999999999995;439.8833333333334;-0.5607500000000001;3.1742500000000002;77.72583333333334;24.969166666666666;-33.166666666666664;nan;-0.08308333333333333;0.0;0.363;-0.685;2.223;2.256;-5.665;6.335;17.665;20.492;1.093
2022;5;24;21;24.563333333333333;nan;87.74166666666667;1014.8416666666666;162.18906080304984;3.594;-1.0965905121823596;3.413240446171057;0.254;-0.7927499999999998;1.4332500000000001;398.6499999999999;438.47499999999997;-0.976;3.1743333333333332;78.96166666666666;24.906666666666666;-42.04333333333334;nan;-0.28891666666666665;0.0;0.363;-0.93;2.485;2.5;-5.665;6.335;17.665;21.492;1.093
2022;5;24;22;23.8075;nan;93.13333333333334;1015.1166666666667;162.10334672922343;3.6085;-1.0958874255965494;3.3936105037484303;0.0;-0.32683333333333336;2.1681666666666666;427.01666666666665;433.7;-0.7869166666666668;3.0414999999999996;83.66833333333334;24.299166666666665;-9.18725;nan;-0.6031666666666666;0.0;0.363;-1.17;2.747;2.741;-5.665;6.335;17.665;22.492;1.093
2022;5;24;23;23.565;nan;95.625;1014.7166666666667;173.69730770562157;3.372916666666667;-0.36581405229808195;3.3120753435812773;0.762;-0.14733333333333334;1.388333333333333;426.075;430.56666666666666;-0.18683333333333332;3.043833333333334;86.40833333333335;24.02333333333333;-6.024250000000001;nan;-0.11575;0.0;0.363;-1.384;3.008;2.955;-5.665;6.335;17.665;23.491;1.093
2022;5;25;0;24.3;nan;91.75;1014.5833333333334;165.44384477558282;3.897416666666667;-0.9751879026041509;3.7555833659977598;0.0;2.2539166666666666;0.9765833333333335;415.66666666666674;432.09166666666664;1.7343333333333335;3.0493333333333337;82.89500000000001;24.980833333333333;-15.145416666666664;nan;1.4572500000000002;0.0;0.363;-1.387;-3.013;2.958;-5.664;6.336;17.664;0.491;1.093
2022;5;25;1;25.059166666666666;nan;84.38333333333334;1014.3666666666667;157.54249856161465;3.002333333333334;-1.11076447270599;2.6872586773194413;0.0;0.8297499999999999;-1.6699166666666667;422.3833333333334;437.4666666666667;1.9592500000000002;3.1293333333333337;75.56416666666668;25.4425;-12.579500000000001;nan;2.5349999999999997;0.0;0.363;-1.174;-2.751;2.744;-5.664;6.336;17.664;1.491;1.093
2022;5;25;2;24.473333333333333;nan;90.39166666666665;1013.8916666666669;159.91045363034672;2.885583333333333;-0.9730869953673382;2.660589216355135;0.254;-0.03149999999999999;0.87725;425.07500000000005;436.3083333333332;0.31925;3.0940833333333333;81.18666666666667;24.895833333333332;-12.124999999999998;nan;0.6762499999999999;0.0;0.363;-0.934;-2.489;2.504;-5.664;6.336;17.664;2.491;1.093
2022;5;25;3;24.471666666666664;nan;90.33333333333333;1013.5416666666666;165.6532485357817;4.296333333333333;-1.060911077438362;4.147975939883573;0.0;1.5911666666666668;3.6209166666666666;401.65833333333336;432.52500000000003;1.2068333333333334;2.9632500000000004;81.81750000000001;24.7675;-32.880833333333335;nan;1.227;0.0;0.364;-0.689;-2.228;2.26;-5.664;6.336;17.664;3.491;1.093
2022;5;25;4;24.751666666666665;nan;89.25833333333333;1013.4833333333332;165.40181505204498;3.727583333333334;-0.9351814707729363;3.5906832714228414;0.0;0.26075;1.0095833333333333;425.40000000000003;437.0416666666667;0.9696666666666668;3.065666666666667;80.09666666666666;25.178333333333327;-12.408499999999998;nan;1.5110833333333333;0.0;0.364;-0.445;-1.966;2.016;-5.664;6.336;17.664;4.491;1.093
2022;5;25;5;24.099166666666665;nan;93.40833333333335;1013.8416666666666;163.6555368555073;4.246416666666666;-1.1933042531531133;4.069057751810237;0.0;0.9460833333333333;2.2864999999999998;422.7;431.7416666666666;0.6725833333333333;2.9785833333333334;84.40833333333335;24.504166666666666;-10.389666666666665;nan;0.4921666666666667;0.0;0.364;-0.202;-1.704;1.773;-5.664;6.336;17.664;5.491;1.093
2022;5;25;6;24.224999999999998;nan;91.45833333333333;1014.2083333333334;160.07911783326202;3.6642500000000005;-1.2453411832410948;3.4363034317433367;0.0;12.83375;4.4635;421.0666666666666;431.1000000000001;11.117416666666665;5.796583333333333;82.85166666666667;24.544166666666666;-1.6859166666666674;nan;9.695;48.827;0.364;0.037;-1.442;1.534;-5.664;6.336;17.664;6.491;1.093
2022;5;25;7;25.344166666666666;nan;84.29166666666666;1014.7249999999999;158.6024275471082;3.949833333333333;-1.433300871883106;3.6578089362715267;0.0;90.07249999999999;10.78775;422.02500000000003;441.0833333333333;79.76333333333334;24.273333333333337;75.53416666666665;25.68416666666667;60.21;nan;69.94500000000001;354.729;0.364;0.27;-1.18;1.301;-5.664;6.336;17.664;7.491;1.093
2022;5;25;8;25.705833333333334;nan;83.25000000000001;1015.3666666666668;156.69438416043096;3.593916666666667;-1.4058812627698956;3.2635392299511667;0.0;221.66666666666666;22.394166666666667;425.93333333333334;448.8916666666667;182.83333333333334;54.637499999999996;74.40499999999999;26.025000000000002;176.33333333333334;nan;161.07500000000002;629.151;0.364;0.492;-0.919;1.079;-5.663;6.337;17.663;8.491;1.093
2022;5;25;9;23.990833333333338;nan;91.39999999999999;1016.125;156.3197848315538;2.4025833333333333;-0.9386802604981864;2.140381163867645;1.524;138.82833333333335;14.390666666666668;432.59166666666664;440.0416666666667;123.8925;38.63333333333333;81.55999999999999;24.535833333333333;116.99000000000001;nan;107.44749999999999;853.398;0.364;0.696;-0.657;0.875;-5.663;6.337;17.663;9.491;1.093
2022;5;25;10;25.059166666666666;nan;90.02499999999999;1015.9416666666666;165.53656167088232;2.9135833333333334;-0.7205772163409329;2.7936182407154537;0.0;583.2333333333333;65.475;449.26666666666665;455.36666666666673;287.18333333333334;137.29083333333332;81.23333333333333;25.265;511.7;nan;271.0083333333333;1012.195;0.364;0.863;-0.395;0.707;-5.663;6.337;17.663;10.491;1.093
2022;5;25;11;25.54166666666666;nan;87.22500000000001;1015.5583333333334;146.6597437359059;2.951166666666667;-1.5822111339196228;2.405002160204377;1.27;503.93333333333334;52.5425;439.1666666666667;457.6666666666667;305.8333333333333;122.02333333333333;78.2325;25.856666666666666;432.8916666666667;nan;276.6583333333333;1094.728;0.365;0.965;-0.133;0.606;-5.663;6.337;17.663;11.491;1.093
2022;5;25;12;26.620000000000005;nan;78.80666666666667;1014.9000000000001;140.60446908853794;2.6839166666666667;-1.6913256407011399;2.059381014861047;0.254;591.5;62.52166666666667;435.7666666666667;472.7916666666667;409.72499999999997;147.65;69.87;26.85166666666667;491.94166666666666;nan;356.6499999999999;1095.382;0.365;0.966;0.128;0.605;-5.663;6.337;17.663;12.491;1.093
2022;5;25;13;27.146666666666665;nan;74.88583333333332;1014.125;147.89065994426045;1.8568333333333331;-0.9500393386191042;1.5139441793697044;0.0;426.9666666666667;47.985833333333325;441.7;473.06666666666666;360.5166666666667;112.64833333333333;65.95416666666667;27.255;347.6000000000001;nan;309.95;1014.12;0.365;0.866;0.39;0.705;-5.663;6.337;17.663;13.491;1.093
2022;5;25;14;26.92583333333333;nan;79.43583333333333;1013.4500000000002;147.56550815220396;2.0046666666666666;-1.0424589839313925;1.6404688167843016;0.0;422.04999999999995;55.294999999999995;434.9083333333333;470.4750000000001;302.9833333333334;111.09499999999998;70.70916666666666;27.084166666666665;331.18333333333334;nan;257.4083333333333;856.488;0.365;0.699;0.652;0.872;-5.663;6.337;17.663;14.491;1.093
2022;5;25;15;27.31416666666667;nan;76.79333333333332;1013.1583333333334;141.05471193702422;2.6378333333333335;-1.642087623120512;2.031773255250785;0.0;189.67499999999998;21.2525;435.45000000000005;467.0333333333333;165.025;51.884166666666665;67.75083333333333;27.56;136.84166666666667;nan;141.325;633.234;0.365;0.496;0.914;1.075;-5.662;6.338;17.662;15.491;1.093
2022;5;25;16;27.080000000000002;nan;77.11833333333334;1013.4916666666668;140.56164656966226;3.384916666666667;-2.139981388488431;2.6017032758152943;0.0;101.42333333333333;13.67666666666667;425.75000000000006;459.25;84.83333333333333;29.249166666666667;68.22583333333334;27.304999999999996;54.26583333333334;nan;72.6125;359.575;0.365;0.273;1.176;1.297;-5.662;6.338;17.662;16.49;1.093
2022;5;25;17;26.778333333333332;nan;77.99083333333333;1013.8666666666667;140.88730068136297;2.750083333333333;-1.7267438050814157;2.123795820436785;0.0;19.698666666666668;3.530666666666667;407.59999999999997;452.66666666666674;17.002333333333333;8.836333333333334;69.0625;27.050833333333333;-28.886666666666667;nan;13.686250000000001;54.161;0.365;0.041;1.437;1.53;-5.662;6.338;17.662;17.49;1.093
2022;5;25;18;26.659166666666664;nan;77.3925;1014.1000000000003;139.54152751242285;3.08225;-1.9882985135634905;2.3314180480993736;0.0;-1.051;1.5065;402.4083333333333;449.14166666666665;-1.3332499999999998;3.417666666666667;68.57583333333334;26.935;-49.275833333333345;nan;-1.7778333333333334;0.0;0.366;-0.198;1.699;1.769;-5.662;6.338;17.662;18.49;1.093
2022;5;25;19;26.44;nan;78.35083333333334;1014.5666666666666;143.93641698178155;2.01175;-1.1721750534983013;1.6096012169684046;0.0;-1.2820833333333332;1.720666666666667;401.19166666666666;446.64166666666665;-1.61175;3.3394166666666667;69.42916666666667;26.759166666666662;-48.46083333333333;nan;-2.17825;0.0;0.366;-0.441;1.961;2.011;-5.662;6.338;17.662;19.49;1.093
2022;5;25;20;26.334999999999994;nan;78.4225;1014.9416666666667;141.51658134972192;1.93025;-1.1904085756496299;1.4974379937192277;0.0;-1.2339166666666666;2.009;396.7250000000001;445.1666666666667;-1.6415833333333334;3.2945000000000007;69.59416666666667;26.640000000000004;-51.69416666666667;nan;-2.1073333333333335;0.0;0.366;-0.685;2.223;2.256;-5.662;6.338;17.662;20.49;1.093
2022;5;25;21;26.44666666666667;nan;78.77499999999999;1015.1833333333334;144.5698993840332;2.7656666666666663;-1.5867693768190259;2.2303190485908986;0.0;-0.5555833333333333;1.3884999999999998;415.35833333333335;446.375;-0.9588333333333333;3.338166666666666;69.93666666666665;26.750833333333336;-32.969166666666666;nan;-1.0651666666666668;0.0;0.366;-0.929;2.485;2.5;-5.662;6.338;17.662;21.49;1.093
2022;5;25;22;26.25833333333333;nan;79.955;1015.3000000000002;141.72336337673474;2.733166666666667;-1.6736943434202025;2.1210422397389914;0.0;-0.12191666666666666;3.421666666666667;426.84999999999997;443.71666666666664;-1.13825;3.193666666666667;70.88000000000001;26.615;-20.42916666666667;nan;-2.232916666666667;0.0;0.366;-1.169;2.746;2.739;-5.662;6.338;17.662;22.49;1.093
2022;5;25;23;26.275000000000002;nan;76.66916666666667;1015.0333333333333;143.292097985574;2.9717499999999997;-1.7710356160777116;2.3753427987413436;0.0;0.5059166666666667;2.978;410.3416666666665;443.44166666666666;-0.18141666666666667;3.250666666666667;68.13583333333334;26.56083333333333;-35.56666666666667;nan;-1.7441666666666666;0.0;0.366;-1.382;3.008;2.953;-5.661;6.339;17.661;23.49;1.093
2022;5;26;0;26.321666666666662;nan;73.94666666666664;1014.7666666666669;143.80303185505085;2.8615833333333334;-1.681449855319517;2.2976649843147405;0.0;-1.2589166666666665;1.8393333333333335;388.6916666666668;442.7749999999999;-1.5271666666666668;3.3015000000000003;65.27333333333333;26.58416666666666;-57.19083333333333;nan;-2.1869166666666664;0.0;0.366;-1.385;-3.013;2.956;-5.661;6.339;17.661;0.49;1.092
2022;5;26;1;26.139166666666664;nan;74.41166666666665;1014.1333333333332;144.3312820316234;2.4605;-1.4194812844562417;1.9776948986538925;0.0;-1.2675833333333333;1.9599999999999997;388.87499999999994;441.46666666666675;-1.8012499999999998;3.2415833333333333;65.6275;26.469166666666666;-55.8125;nan;-2.260166666666666;0.0;0.366;-1.173;-2.752;2.744;-5.661;6.339;17.661;1.49;1.092
2022;5;26;2;26.116666666666664;nan;74.65833333333335;1013.85;143.76230880780224;2.5370833333333334;-1.4919806962055882;2.035721888073677;0.0;-1.225833333333333;1.7913333333333332;391.93333333333334;441.325;-1.7125000000000001;3.2685;65.90833333333333;26.349166666666665;-52.39583333333332;nan;-2.15325;0.0;0.367;-0.934;-2.49;2.504;-5.661;6.339;17.661;2.49;1.092
2022;5;26;3;26.17;nan;74.90499999999999;1013.5749999999999;140.6927154076535;2.6893333333333334;-1.6872054977125972;2.0608276761193327;0.0;-1.1725833333333333;1.7851666666666668;391.50833333333327;441.5583333333334;-1.6509999999999998;3.2924166666666665;66.19916666666667;26.4025;-53.01666666666667;nan;-2.009416666666666;0.0;0.367;-0.69;-2.228;2.261;-5.661;6.339;17.661;3.49;1.092
